URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://bw.health.gov/fhir/ImplementationGuide/bw-amr-ig/ValueSet/botswana-amr-antibiotic-susceptibility-loinc,0.1.0,draft,,BotswanaAMRAntibioticSusceptibilityLOINC,Botswana AMR Antibiotic Susceptibility LOINC,"Collection of LOINC codes for antibiotic-susceptibility tests (MIC panel and individual drugs)",,"LOINC"
http://bw.health.gov/fhir/ImplementationGuide/bw-amr-ig/ValueSet/botswana-amr-gram-stain-result-vs,0.1.0,draft,,BotswanaAMRGramStainResultVS,Botswana AMR Gram Stain Results,"Gram stain results used in Botswana AMR surveillance",,"SCT"
http://bw.health.gov/fhir/ImplementationGuide/bw-amr-ig/ValueSet/botswana-amr-identification-method-vs,0.1.0,draft,,BotswanaAMRIdentificationMethodVS,Botswana AMR Organism Identification Methods,"Methods used for organism identification in Botswana AMR surveillance",,"SCT,Internal"
http://bw.health.gov/fhir/ImplementationGuide/bw-amr-ig/ValueSet/botswana-amr-interpretation,0.1.0,draft,,BotswanaAMRInterpretation,Botswana AMR Interpretation,"Only Susceptible, Intermediate, or Resistant",,"THO (V3)"
http://bw.health.gov/fhir/ImplementationGuide/bw-amr-ig/ValueSet/botswana-amr-organism-vs,0.1.0,draft,,BotswanaAMROrganismVS,Botswana AMR Organism ValueSet,"Organisms identified in Botswana AMR surveillance using SNOMED CT codes and local codes for combinations",,"SCT,Internal"
http://bw.health.gov/fhir/ImplementationGuide/bw-amr-ig/ValueSet/botswana-amr-special-test-vs,0.1.0,draft,,BotswanaAMRSpecialTestVS,Botswana AMR Special Tests,"Special antimicrobial resistance tests performed in Botswana AMR surveillance",,"LOINC"
http://bw.health.gov/fhir/ImplementationGuide/bw-amr-ig/ValueSet/botswana-amr-specimen-site-vs,0.1.0,draft,,BotswanaAMRSpecimenSiteVS,Botswana AMR Specimen Collection Sites,"Anatomical sites where specimens are collected for Botswana AMR surveillance",,"SCT"
http://bw.health.gov/fhir/ImplementationGuide/bw-amr-ig/ValueSet/botswana-amr-specimen-type-vs,0.1.0,draft,,BotswanaAMRSpecimenTypeVS,Botswana AMR Specimen Type VS,"Specimen types used in Botswana AMR data collection, reusing v3-SpecimenType codes",,"THO (V3)"
http://bw.health.gov/fhir/ImplementationGuide/bw-amr-ig/ValueSet/botswana-amr-test-result-status-vs,0.1.0,draft,,BotswanaAMRTestResultStatusVS,Botswana AMR Test Result Status,"Status values for test results in Botswana AMR surveillance",,"SCT"
