Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-cicada.ig.json	17009	-	0	0	0	0	0	0	75	418	0	0	0	0	0	0	0	21	0	0	1001	1230	0	0	0	20	0	8
fsh-generated/resources/CodeSystem-EvalReason.json	2226	60	0	0	8	0	6	0	1	116	0	0	19	0	0	0	0	0	0	0	112	4169	0	0	0	8	0	0
fsh-generated/resources/CodeSystem-EvalStatus.json	731	42	0	0	7	0	0	0	2	27	0	0	0	0	0	0	0	0	0	0	113	363	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IntervalReason.json	747	42	0	0	2	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	66	376	0	0	0	4	0	0
fsh-generated/resources/CodeSystem-PreferredAllowedReason.json	1319	50	0	0	4	0	0	0	3	29	0	0	0	0	0	0	0	0	0	0	431	359	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-VaccineGender.json	734	66	0	0	1	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	106	283	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ValidAgeReason.json	714	67	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	137	241	0	0	0	4	0	0
fsh-generated/resources/CodeSystem-cdsi-observation-codes.json	33607	66	0	0	1	0	0	0	26	195	0	0	1	0	0	0	0	1	0	0	1732	983	0	0	0	18	0	11
fsh-generated/resources/ConceptMap-Icd10ToCdsiObservation.json	5439	64	0	0	1	0	1	0	0	2254	0	0	0	0	0	0	0	12	0	0	192	239	0	0	0	9	0	0
fsh-generated/resources/ConceptMap-SnomedToCdsiObservation.json	3723	70	0	0	4	0	0	0	1	33	0	0	0	0	0	0	0	0	0	0	225	250	0	4	0	6	0	0
fsh-generated/resources/StructureDefinition-MedicationAdministrationProfile.json	1518	52	0	410	0	0	0	0	1	396	0	0	1	0	0	13	0	12	0	0	972	6341	0	0	0	32	0	8
fsh-generated/resources/StructureDefinition-MedicationDispenseProfile.json	1452	36	0	259	8	0	0	0	0	81	0	0	0	0	0	0	0	2	0	2	1787	2573	0	0	0	27	7	5
fsh-generated/resources/StructureDefinition-MedicationRequestProfile.json	1441	55	0	322	7	0	0	1	0	57	0	0	0	0	0	0	0	28	0	0	3748	3454	0	0	0	62	0	8
fsh-generated/resources/StructureDefinition-MedicationStatementProfile.json	1463	45	0	80	1	0	0	0	0	30	0	0	0	0	0	0	0	10	0	0	794	1551	0	0	0	83	1	1
fsh-generated/resources/StructureDefinition-ProcedureProfile.json	830	41	0	184	5	0	0	0	0	55	0	0	1	0	0	0	0	2	0	0	585	2207	0	0	0	22	0	2
fsh-generated/resources/StructureDefinition-ReactionProfile.json	1288	44	0	102	1	0	0	0	0	64	0	0	24	0	0	0	0	11	0	0	760	1296	0	0	0	32	0	9
fsh-generated/resources/StructureDefinition-Vaccine.json	2711	52	0	206	5	0	0	0	0	38	0	0	1	0	0	0	0	1	0	0	1167	1586	0	0	0	58	0	1
fsh-generated/resources/StructureDefinition-VaccineConditionFhir.json	929	38	0	204	1	0	0	0	0	21	0	0	0	0	0	0	0	13	0	0	1243	1427	0	0	0	64	0	1
fsh-generated/resources/StructureDefinition-VaccineObservationFhir.json	982	34	0	314	5	0	0	0	0	26	0	0	1	0	0	0	0	1	0	0	1198	1966	0	0	0	88	1	0
fsh-generated/resources/StructureDefinition-allowed-interval-reason.json	1425	44	0	83	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	541	838	0	0	0	26	0	0
fsh-generated/resources/StructureDefinition-allowed-interval-status.json	1345	39	0	27	1	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	166	680	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-allowed-vaccine-reason.json	1406	41	0	31	7	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	455	619	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-allowed-vaccine-status.json	1367	45	0	37	2	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	251	477	0	0	0	23	0	9
fsh-generated/resources/StructureDefinition-antigen-supporting-data.json	23634	63	0	156	5	0	0	0	0	128	0	0	0	0	0	0	0	11	0	0	3974	2716	0	0	0	114	0	2
fsh-generated/resources/StructureDefinition-assessment-date.json	1221	40	0	63	1	0	0	0	0	31	0	0	1	0	0	0	0	0	0	0	341	688	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-begin-age.json	1234	36	0	44	0	0	0	0	0	32	0	0	0	0	0	0	0	1	0	0	297	563	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-end-age.json	1232	20	0	60	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	332	499	0	0	0	17	0	9
fsh-generated/resources/StructureDefinition-inadvertent-administration-status.json	1397	30	0	70	1	0	0	0	0	42	0	0	13	0	0	0	0	9	0	0	366	624	0	0	0	10	1	0
fsh-generated/resources/StructureDefinition-preferred-interval-reason.json	1441	18	0	70	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	426	654	0	0	0	27	0	1
fsh-generated/resources/StructureDefinition-preferred-interval-status.json	1373	23	0	56	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	180	596	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-preferred-vaccine-reason.json	1422	15	0	26	0	0	0	0	1	36	0	0	0	0	0	0	0	0	0	0	339	572	0	0	0	26	0	0
fsh-generated/resources/StructureDefinition-preferred-vaccine-status.json	1357	21	0	26	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	453	662	0	0	0	9	3	0
fsh-generated/resources/StructureDefinition-schedule-supporting-data.json	15487	21	0	100	1	0	0	0	0	53	0	0	1	0	0	0	0	2	0	0	1036	2473	0	0	0	73	0	11
fsh-generated/resources/StructureDefinition-vaccination-conflict.json	1304	9	0	26	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	213	488	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-vaccine-type.json	1208	10	0	30	6	0	0	0	0	38	0	0	0	0	0	0	0	15	0	0	208	531	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-valid-age-reason.json	1396	7	0	40	2	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	487	663	0	0	0	20	0	0
fsh-generated/resources/StructureDefinition-valid-age-status.json	1305	10	0	48	1	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	236	530	0	0	0	14	1	0
fsh-generated/resources/StructureDefinition-vax-dose.json	8222	10	0	580	4	0	0	0	3	75	0	0	1	0	0	0	0	2	0	0	931	1811	0	0	0	51	0	1
fsh-generated/resources/StructureDefinition-vax-patient.json	1619	11	0	225	0	0	0	0	0	46	0	0	0	0	0	0	0	11	0	0	1766	1867	0	0	0	40	0	11
fsh-generated/resources/ValueSet-VaccineCodesCvxMvx.json	362	9	0	0	0	0	0	0	4	306	0	0	0	0	0	0	0	1	0	0	125	10747	0	0	0	14	0	0
fsh-generated/resources/ValueSet-eval-reason.json	2040	12	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	113	766	0	0	0	2	0	0
fsh-generated/resources/ValueSet-eval-status.json	826	13	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	109	388	0	0	0	10	0	0
fsh-generated/resources/ValueSet-immunization-procedures-cpt.json	1239	9	0	0	0	0	0	0	1	60	0	0	0	0	0	0	0	0	0	0	98	476	0	0	0	1	0	1
fsh-generated/resources/ValueSet-interval-reason.json	798	6	0	0	2	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	158	254	0	0	0	4	0	0
fsh-generated/resources/ValueSet-preferred-allowed-reason.json	1281	6	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	205	326	0	0	0	1	0	0
fsh-generated/resources/ValueSet-procedures.json	2848	7	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	216	12257	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vaccine-condition-codes-icd10.json	12135	6	0	0	1	0	0	0	2	111	0	0	0	0	0	0	0	0	0	0	836	3286	0	1	0	10	0	0
fsh-generated/resources/ValueSet-vaccine-condition-codes-snomed.json	42387	14	0	0	1	0	0	0	13	241	0	0	0	0	0	0	0	2	0	0	1481	1575	0	1	0	28	0	11
fsh-generated/resources/ValueSet-vaccine-gender.json	815	5	0	0	2	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	114	314	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vaccine-lab-evidence-of-immunity-loinc.json	2845	9	0	0	1	0	0	0	4	30	0	0	0	0	0	0	0	0	0	0	204	602	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vaccine-medication-codes-rxnorm.json	920	4	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	116	241	0	0	0	2	0	0
fsh-generated/resources/ValueSet-vaccine-medication-codes-snomed.json	2311	7	0	0	4	0	0	0	1	26	0	0	0	0	0	0	0	0	0	0	177	1175	0	0	0	3	0	0
fsh-generated/resources/ValueSet-valid-age-reason.json	783	5	0	0	1	0	1	0	0	39	0	0	0	0	0	0	0	10	0	0	168	286	1	0	0	1	0	0
input/resources/map_vaccine_codes.json	1313071	462	0	0	0	0	0	0	144	3	0	0	0	0	0	0	0	24	0	0	4640	941	0	0	0	170	0	37
/input/includes/maps/vaccine_observation_codes_map.map	124834	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1828	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	3253	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/06_select-patient-series.md	7973	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
/input/pagecontent/01_preparation.md	2836	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/02_logical-specification-concepts.md	14319	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/03_processing-model.md	7564	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/index.md	2482	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/05_forecast-dates-and-reasons.md	9997	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/04_evaluate-vaccine-dose-administered.md	21488	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/dose_satisfies_target.png	341789	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	24740	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	0	0	0	0	0	0
