URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://fhirfli.dev/fhir/ig/cicada/ValueSet/VaccineCodesCvxMvx,0.1.0,draft,,VaccineCodesCvxMvx,,"","StructureDefinition/ReactionProfile,StructureDefinition/vax-dose,StructureDefinition/MedicationAdministrationProfile,StructureDefinition/MedicationRequestProfile,StructureDefinition/MedicationDispenseProfile,StructureDefinition/MedicationStatementProfile","FHIR"
http://fhirfli.dev/fhir/ig/cicada/ValueSet/eval-reason,0.1.0,draft,,EvalReasonVS,Evaluation Reason,"The reason for the evaluation.","StructureDefinition/vax-dose","Internal"
http://fhirfli.dev/fhir/ig/cicada/ValueSet/eval-status,0.1.0,draft,,EvalStatusVS,Evaluation Status Value Set,"Value Set for the status of the result of an evaluation.","StructureDefinition/vax-dose","Internal"
http://fhirfli.dev/fhir/ig/cicada/ValueSet/immunization-procedures-cpt,0.1.0,active,,ImmunizationProceduresCpt,Immunization-Relevant Procedures (CPT),"CPT codes for procedures relevant to immunization decision support, including splenectomy and cochlear implant.",,"Other"
http://fhirfli.dev/fhir/ig/cicada/ValueSet/interval-reason,0.1.0,draft,,IntervalReasonVS,Interval Reason,"This value set includes codes for the reason an interval is considered to be invalid.","StructureDefinition/allowed-interval-reason,StructureDefinition/preferred-interval-reason","Internal"
http://fhirfli.dev/fhir/ig/cicada/ValueSet/preferred-allowed-reason,0.1.0,draft,,PreferredAllowedReasonVS,Reasons why certain doses are Preferred or Allowed doses,"Reasons why certain doses are Preferred or Allowed doses","StructureDefinition/preferred-vaccine-reason,StructureDefinition/allowed-vaccine-reason","Internal"
http://fhirfli.dev/fhir/ig/cicada/ValueSet/procedures,0.1.0,draft,,ImmunizationProceduresSnomed,Procedures,"Comprehensive Value Set for medical procedures based on SNOMED CT codes.","StructureDefinition/ProcedureProfile","SCT"
http://fhirfli.dev/fhir/ig/cicada/ValueSet/vaccine-condition-codes-icd10,0.1.0,active,,VaccineConditionCodesIcd10,Vaccine Condition Codes (ICD-10-CM),"Value set for conditions based on ICD-10-CM that may impact immunization decisions, mapped to CDSi observation codes.",,"FHIR"
http://fhirfli.dev/fhir/ig/cicada/ValueSet/vaccine-condition-codes-snomed,0.1.0,draft,,VaccineConditionCodesSnomed,Vaccine Condition Codes,"Value set for conditions based on SNOMED CT, that may impact immunization.","StructureDefinition/ReactionProfile,StructureDefinition/VaccineConditionFhir,StructureDefinition/VaccineObservationFhir","SCT"
http://fhirfli.dev/fhir/ig/cicada/ValueSet/vaccine-gender,0.1.0,draft,,VaccineGenderVS,Vaccine Gender,"Value set for gender categories relevant to vaccination data.","StructureDefinition/vax-patient","Internal"
http://fhirfli.dev/fhir/ig/cicada/ValueSet/vaccine-lab-evidence-of-immunity-loinc,0.1.0,active,,VaccineLabEvidenceOfImmunityLoinc,Lab Evidence of Immunity (LOINC),"LOINC codes for laboratory tests that provide evidence of immunity, mapped to CDSi observation codes for immunization decision support.",,"LOINC"
http://fhirfli.dev/fhir/ig/cicada/ValueSet/vaccine-medication-codes-rxnorm,0.1.0,active,,VaccineMedicationCodesRxnorm,Immunization-Relevant Medications (RxNorm),"RxNorm codes for medications relevant to immunization decision support, including antivirals and aspirin.",,"RxNorm"
http://fhirfli.dev/fhir/ig/cicada/ValueSet/vaccine-medication-codes-snomed,0.1.0,draft,,VaccineMedicationCodesSnomed,Medications,"Value set for medications and substances based on SNOMED CT, including both active ingredients and marketed products.",,"SCT"
http://fhirfli.dev/fhir/ig/cicada/ValueSet/valid-age-reason,0.1.0,draft,,ValidAgeReasonVS,Valid Age Reason,"Value set for reasons why a patient's age is considered valid/invalid for a vaccine.","StructureDefinition/valid-age-reason","Internal"
http://hl7.org/fhir/ValueSet/administration-method-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.97",SNOMEDCTAdministrationMethodCodes,SNOMED CT Administration Method Codes,"This value set includes some method codes from SNOMED CT - provided as an exemplar","StructureDefinition/MedicationAdministrationProfile","SCT"
http://hl7.org/fhir/ValueSet/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","StructureDefinition/vax-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/allergy-intolerance-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.133",AllergyIntoleranceCategory,AllergyIntoleranceCategory,"Category of an identified substance associated with allergies or intolerances.","StructureDefinition/ReactionProfile","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/allergy-intolerance-criticality,4.0.1,draft,"2.16.840.1.113883.4.642.3.129",AllergyIntoleranceCriticality,AllergyIntoleranceCriticality,"Estimate of the potential clinical harm, or seriousness, of a reaction to an identified substance.","StructureDefinition/ReactionProfile","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/allergy-intolerance-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.131",AllergyIntoleranceType,AllergyIntoleranceType,"Identification of the underlying physiological mechanism for a Reaction Risk.","StructureDefinition/ReactionProfile","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/allergyintolerance-clinical,4.0.1,draft,"2.16.840.1.113883.4.642.3.1372",AllergyIntoleranceClinicalStatusCodes,AllergyIntolerance Clinical Status Codes,"Preferred value set for AllergyIntolerance Clinical Status.","StructureDefinition/ReactionProfile","THO"
http://hl7.org/fhir/ValueSet/allergyintolerance-verification,4.0.1,draft,"2.16.840.1.113883.4.642.3.1370",AllergyIntoleranceVerificationStatusCodes,AllergyIntolerance Verification Status Codes,"Preferred value set for AllergyIntolerance Verification Status.","StructureDefinition/ReactionProfile","THO"
http://hl7.org/fhir/ValueSet/approach-site-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.346",SNOMEDCTAnatomicalStructureForAdministrationSiteCodes,SNOMED CT Anatomical Structure for Administration Site Codes,"This value set includes Anatomical Structure codes from SNOMED CT - provided as an exemplar.","StructureDefinition/MedicationAdministrationProfile","SCT"
http://hl7.org/fhir/ValueSet/body-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/VaccineConditionFhir,StructureDefinition/ProcedureProfile,StructureDefinition/VaccineObservationFhir","SCT"
http://hl7.org/fhir/ValueSet/clinical-findings,4.0.1,draft,"2.16.840.1.113883.4.642.3.232",SNOMEDCTClinicalFindings,SNOMED CT Clinical Findings,"This value set includes all the ""Clinical finding"" [SNOMED CT](http://snomed.info/sct) codes - concepts where concept is-a 404684003 (Clinical finding (finding)).","StructureDefinition/ReactionProfile","SCT"
http://hl7.org/fhir/ValueSet/condition-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.162",ConditionCategoryCodes,Condition Category Codes,"Preferred value set for Condition Categories.","StructureDefinition/VaccineConditionFhir","THO"
http://hl7.org/fhir/ValueSet/condition-clinical,4.0.1,draft,"2.16.840.1.113883.4.642.3.164",ConditionClinicalStatusCodes,Condition Clinical Status Codes,"Preferred value set for Condition Clinical Status.","StructureDefinition/VaccineConditionFhir","THO"
http://hl7.org/fhir/ValueSet/condition-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.161",Condition/Problem/DiagnosisCodes,Condition/Problem/Diagnosis Codes,"Example value set for Condition/Problem/Diagnosis codes.","StructureDefinition/MedicationRequestProfile,StructureDefinition/MedicationStatementProfile,StructureDefinition/ProcedureProfile","SCT"
http://hl7.org/fhir/ValueSet/condition-severity,4.0.1,draft,"2.16.840.1.113883.4.642.3.168",Condition/DiagnosisSeverity,Condition/Diagnosis Severity,"Preferred value set for Condition/Diagnosis severity grading.","StructureDefinition/VaccineConditionFhir","SCT"
http://hl7.org/fhir/ValueSet/condition-stage,4.0.1,draft,"2.16.840.1.113883.4.642.3.170",ConditionStage,Condition Stage,"Example value set for stages of cancer and other conditions.","StructureDefinition/VaccineConditionFhir","SCT"
http://hl7.org/fhir/ValueSet/condition-stage-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.171",ConditionStageType,Condition Stage Type,"Example value set for the type of stages of cancer and other conditions","StructureDefinition/VaccineConditionFhir","SCT"
http://hl7.org/fhir/ValueSet/condition-ver-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.166",ConditionVerificationStatus,ConditionVerificationStatus,"The verification status to support or decline the clinical status of the condition or diagnosis.","StructureDefinition/VaccineConditionFhir","THO"
http://hl7.org/fhir/ValueSet/data-absent-reason,4.0.1,active,"2.16.840.1.113883.4.642.3.5",DataAbsentReason,DataAbsentReason,"Used to specify why the normally expected content of the data element is missing.","StructureDefinition/VaccineObservationFhir","THO"
http://hl7.org/fhir/ValueSet/device-action,4.0.1,draft,"2.16.840.1.113883.4.642.3.425",ProcedureDeviceActionCodes,Procedure Device Action Codes,"Example codes indicating the change that happened to the device during the procedure.  Note that these are in no way complete and might not even be appropriate for some uses.","StructureDefinition/ProcedureProfile","SCT"
http://hl7.org/fhir/ValueSet/device-kind,4.0.1,draft,"2.16.840.1.113883.4.642.3.208",FHIRDeviceTypes,FHIR Device Types,"Codes used to identify medical devices. Includes concepts from SNOMED CT (http://www.snomed.org/) where concept is-a 49062001 (Device)  and is provided as a suggestive example.","StructureDefinition/ProcedureProfile","SCT"
http://hl7.org/fhir/ValueSet/event-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.109",EventStatus,EventStatus,"Codes identifying the lifecycle stage of an event.","StructureDefinition/ProcedureProfile","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/identifier-type,4.0.1,active,"2.16.840.1.113883.4.642.3.45",Identifier Type Codes,IdentifierType,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/Vaccine","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/Vaccine","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/immunization-function,4.0.1,draft,"2.16.840.1.113883.4.642.3.995",ImmunizationFunctionCodes,Immunization Function Codes,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the function a practitioner or organization may play in the immunization event. This value set is provided as a suggestive example.","StructureDefinition/vax-dose","THO (V2)"
http://hl7.org/fhir/ValueSet/immunization-funding-source,4.0.1,draft,"2.16.840.1.113883.4.642.3.293",ImmunizationFundingSource,Immunization Funding Source,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the source of the vaccine administered. This value set is provided as a suggestive example.","StructureDefinition/vax-dose","THO"
http://hl7.org/fhir/ValueSet/immunization-origin,4.0.1,draft,"2.16.840.1.113883.4.642.3.296",ImmunizationOriginCodes,Immunization Origin Codes,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the source of the data when the report of the immunization event is not based on information from the person, entity or organization who administered the vaccine. This value set is provided as a suggestive example.","StructureDefinition/vax-dose","THO"
http://hl7.org/fhir/ValueSet/immunization-program-eligibility,4.0.1,draft,"2.16.840.1.113883.4.642.3.291",ImmunizationProgramEligibility,Immunization Program Eligibility,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the patient's eligibility for a vaccination program. This value set is provided as a suggestive example.","StructureDefinition/vax-dose","THO"
http://hl7.org/fhir/ValueSet/immunization-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.290",ImmunizationReasonCodes,Immunization Reason Codes,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the reason why a dose of vaccine was administered. This value set is provided as a suggestive example.","StructureDefinition/vax-dose","SCT"
http://hl7.org/fhir/ValueSet/immunization-route,4.0.1,draft,"2.16.840.1.113883.4.642.3.289",ImmunizationRouteCodes,Immunization Route Codes,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the administrative routes used during vaccination. This value set is provided as a suggestive example.","StructureDefinition/vax-dose","THO (V3)"
http://hl7.org/fhir/ValueSet/immunization-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.288",CodesForImmunizationSiteOfAdministration,Codes for Immunization Site of Administration,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the body site where the vaccination occurred. This value set is provided as a suggestive example.","StructureDefinition/vax-dose","THO (V3)"
http://hl7.org/fhir/ValueSet/immunization-subpotent-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.993",ImmunizationSubpotentReason,Immunization Subpotent Reason,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the reason why a dose is considered to be subpotent. This value set is provided as a suggestive example.","StructureDefinition/vax-dose","THO"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/ReactionProfile,StructureDefinition/VaccineConditionFhir,StructureDefinition/vax-dose,StructureDefinition/vax-patient,StructureDefinition/MedicationAdministrationProfile,StructureDefinition/MedicationRequestProfile,StructureDefinition/MedicationDispenseProfile,StructureDefinition/MedicationStatementProfile,StructureDefinition/ProcedureProfile,StructureDefinition/Vaccine,StructureDefinition/VaccineObservationFhir","Other"
http://hl7.org/fhir/ValueSet/link-type,4.0.1,active,"2.16.840.1.113883.4.642.3.423",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","StructureDefinition/vax-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/manifestation-or-symptom,4.0.1,draft,"2.16.840.1.113883.4.642.3.169",ManifestationAndSymptomCodes,Manifestation and Symptom Codes,"Example value set for Manifestation and Symptom codes.","StructureDefinition/VaccineConditionFhir","SCT"
http://hl7.org/fhir/ValueSet/marital-status,4.0.1,active,"2.16.840.1.113883.4.642.3.29",Marital Status Codes,MaritalStatus,"This value set defines the set of codes that can be used to indicate the marital status of a person.","StructureDefinition/vax-patient","THO (V3)"
http://hl7.org/fhir/ValueSet/med-admin-perform-function,4.0.1,draft,"2.16.840.1.113883.4.642.3.349",MedicationAdministration Performer Function Codes,Medication administration  performer  function  codes,"MedicationAdministration Performer Function Codes","StructureDefinition/MedicationAdministrationProfile","THO"
http://hl7.org/fhir/ValueSet/medication-admin-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.347",MedicationAdministration Category Codes,Medication administration  category  codes,"MedicationAdministration Category Codes","StructureDefinition/MedicationAdministrationProfile","THO"
http://hl7.org/fhir/ValueSet/medication-admin-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.340",MedicationAdministration Status Codes,Medication administration  status  codes,"MedicationAdministration Status Codes","StructureDefinition/MedicationAdministrationProfile","THO"
http://hl7.org/fhir/ValueSet/medication-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.375",SNOMEDCTMedicationCodes,SNOMED CT Medication Codes,"This value set includes all drug or medicament substance codes and all pharmaceutical/biologic products from SNOMED CT - provided as an exemplar value set.","StructureDefinition/MedicationAdministrationProfile,StructureDefinition/MedicationRequestProfile,StructureDefinition/MedicationDispenseProfile,StructureDefinition/MedicationStatementProfile,StructureDefinition/Vaccine","SCT"
http://hl7.org/fhir/ValueSet/medication-form-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.374",SNOMEDCTFormCodes,SNOMED CT Form Codes,"This value set includes all dose form codes from SNOMED CT - provided as an exemplar.","StructureDefinition/Vaccine","SCT"
http://hl7.org/fhir/ValueSet/medication-statement-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.370",Medication usage category codes,Medication usage category codes,"Medication Status Codes","StructureDefinition/MedicationStatementProfile","THO"
http://hl7.org/fhir/ValueSet/medication-statement-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.367",Medication Status Codes,Medication  status  codes,"Medication Status Codes","StructureDefinition/MedicationStatementProfile","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medication-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.376",Medication Status Codes,Medication  status  codes,"Medication Status Codes","StructureDefinition/Vaccine","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medicationdispense-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.1314",MedicationDispense Category Codes,Medication dispense  category  codes,"MedicationDispense Category Codes","StructureDefinition/MedicationDispenseProfile","THO"
http://hl7.org/fhir/ValueSet/medicationdispense-performer-function,4.0.1,draft,"2.16.840.1.113883.4.642.3.1318",MedicationDispense Performer Function Codes,Medication dispense  performer  function  codes,"MedicationDispense Performer Function Codes","StructureDefinition/MedicationDispenseProfile","THO"
http://hl7.org/fhir/ValueSet/medicationdispense-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.1312",MedicationDispense Status Codes,Medication dispense  status  codes,"MedicationDispense Status Codes","StructureDefinition/MedicationDispenseProfile","THO"
http://hl7.org/fhir/ValueSet/medicationdispense-status-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.1316",MedicationDispense Status Reason Codes,Medication dispense  status  reason  codes,"MedicationDispense Status Codes","StructureDefinition/MedicationDispenseProfile","THO"
http://hl7.org/fhir/ValueSet/medicationrequest-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.1322",medicationRequest Category Codes,Medication request  category  codes,"MedicationRequest Category Codes","StructureDefinition/MedicationRequestProfile","THO"
http://hl7.org/fhir/ValueSet/medicationrequest-course-of-therapy,4.0.1,draft,"2.16.840.1.113883.4.642.3.1326",medicationRequest Course of Therapy Codes,Medication request  course of  therapy  codes,"MedicationRequest Course of Therapy Codes","StructureDefinition/MedicationRequestProfile","THO"
http://hl7.org/fhir/ValueSet/medicationrequest-intent,4.0.1,draft,"2.16.840.1.113883.4.642.3.1321",medicationRequest Intent,Medication request  intent,"MedicationRequest Intent Codes","StructureDefinition/MedicationRequestProfile","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medicationrequest-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.1320",medicationrequest Status,Medicationrequest  status,"MedicationRequest Status Codes","StructureDefinition/MedicationRequestProfile","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medicationrequest-status-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.1324",medicationRequest Status Reason Codes,Medication request  status  reason  codes,"MedicationRequest Status Reason Codes","StructureDefinition/MedicationRequestProfile","THO"
http://hl7.org/fhir/ValueSet/observation-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.403",ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.","StructureDefinition/VaccineObservationFhir","THO"
http://hl7.org/fhir/ValueSet/observation-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.396",LOINCCodes,LOINC Codes,"This value set includes all LOINC codes","StructureDefinition/VaccineObservationFhir","LOINC"
http://hl7.org/fhir/ValueSet/observation-interpretation,4.0.1,active,"2.16.840.1.113883.4.642.3.399",ObservationInterpretationCodes,Observation Interpretation Codes,"A categorical assessment, providing a rough qualitative interpretation of the observation value,    such as “normal”/ “abnormal”,”low” / “high”, “better” / “worse”, “susceptible” / “resistant”, “expected”/ “not expected”.    The value set is intended to be for ANY use where coded representation of an interpretation is needed.             Notes:          This is being communicated in v2.x in OBX-8 (Observation Interpretation), in v3 in ObservationInterpretation (CWE) in R1 (Representative Realm) and in FHIR in    Observation.interpretation. Historically these values come from the laboratory domain, and these codes are extensively    used. The value set binding is extensible, so codes outside the value set that are needed for interpretation concepts    (i.e. particular meanings) that are not included in the value set can be used, and these new codes may also be added to    the value set and published in a future version.","StructureDefinition/VaccineObservationFhir","THO (V3)"
http://hl7.org/fhir/ValueSet/observation-methods,4.0.1,draft,"2.16.840.1.113883.4.642.3.395",ObservationMethods,Observation Methods,"Observation Method codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 272394005 (Technique (qualifier value)) or is-a 129264002 (Action (qualifier value)) or is-a 386053000 (Evaluation procedure(procedure))","StructureDefinition/VaccineObservationFhir","SCT"
http://hl7.org/fhir/ValueSet/observation-status,4.0.1,active,"2.16.840.1.113883.4.642.3.400",ObservationStatus,ObservationStatus,"Codes providing the status of an observation.","StructureDefinition/VaccineObservationFhir","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,4.0.1,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/vax-patient","THO (V2)"
http://hl7.org/fhir/ValueSet/performer-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.433",ProcedurePerformerRoleCodes,Procedure Performer Role Codes,"This example value set defines the set of codes that can be used to indicate a role of a procedure performer.","StructureDefinition/MedicationRequestProfile,StructureDefinition/ProcedureProfile","SCT"
http://hl7.org/fhir/ValueSet/procedure-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.430",ProcedureCategoryCodes(SNOMEDCT),Procedure Category Codes (SNOMED CT),"Procedure Category code: A selection of relevant SNOMED CT codes.","StructureDefinition/ProcedureProfile","SCT"
http://hl7.org/fhir/ValueSet/procedure-followup,4.0.1,draft,"2.16.840.1.113883.4.642.3.429",ProcedureFollowUpCodes(SNOMEDCT),Procedure Follow up Codes (SNOMED CT),"Procedure follow up codes: A selection of SNOMED CT codes relevant to procedure follow up.","StructureDefinition/ProcedureProfile","SCT"
http://hl7.org/fhir/ValueSet/procedure-not-performed-reason,4.0.1,active,"2.16.840.1.113883.4.642.3.431",ProcedureNotPerformedReason(SNOMED-CT),Procedure Not Performed Reason (SNOMED-CT),"Situation codes describing the reason that a procedure, which might otherwise be expected, was not performed, or a procedure that was started and was not completed. Consists of SNOMED CT codes, children of procedure contraindicated (183932001), procedure discontinued (416406003), procedure not done (416237000), procedure not indicated (428119001), procedure not offered (416064006), procedure not wanted (416432009), procedure refused (183944003), and procedure stopped (394908001).","StructureDefinition/ProcedureProfile","SCT"
http://hl7.org/fhir/ValueSet/procedure-outcome,4.0.1,draft,"2.16.840.1.113883.4.642.3.428",ProcedureOutcomeCodes(SNOMEDCT),Procedure Outcome Codes (SNOMED CT),"Procedure Outcome code: A selection of relevant SNOMED CT codes.","StructureDefinition/ProcedureProfile","SCT"
http://hl7.org/fhir/ValueSet/procedure-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.432",ProcedureReasonCodes,Procedure Reason Codes,"This example value set defines the set of codes that can be used to indicate a reason for a procedure.","StructureDefinition/ProcedureProfile","SCT"
http://hl7.org/fhir/ValueSet/reaction-event-severity,4.0.1,draft,"2.16.840.1.113883.4.642.3.135",AllergyIntoleranceSeverity,AllergyIntoleranceSeverity,"Clinical assessment of the severity of a reaction event as a whole, potentially considering multiple different manifestations.","StructureDefinition/ReactionProfile","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/reason-medication-given-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.344",ReasonMedicationGivenCodes,Reason Medication Given Codes,"This value set is provided as an example. The value set to instantiate this attribute should be drawn from a robust terminology code system that consists of or contains concepts to support the medication process.","StructureDefinition/MedicationAdministrationProfile","THO"
http://hl7.org/fhir/ValueSet/reason-medication-not-given-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.342",SNOMEDCTReasonMedicationNotGivenCodes,SNOMED CT Reason Medication Not Given Codes,"This value set includes all medication refused, medication not administered, and non-administration of necessary drug or medicine codes from SNOMED CT - provided as an exemplar value set.","StructureDefinition/MedicationAdministrationProfile","SCT"
http://hl7.org/fhir/ValueSet/reason-medication-status-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.369",SNOMEDCTDrugTherapyStatusCodes,SNOMED CT Drug Therapy Status codes ,"This value set includes some taken and not taken reason codes from SNOMED CT - provided as an exemplar","StructureDefinition/MedicationStatementProfile","SCT"
http://hl7.org/fhir/ValueSet/referencerange-appliesto,4.0.1,draft,"2.16.840.1.113883.4.642.3.407",ObservationReferenceRangeAppliesToCodes,Observation Reference Range Applies To Codes,"This value set defines a set of codes that can be used to indicate the particular target population the reference range applies to.","StructureDefinition/VaccineObservationFhir","SCT"
http://hl7.org/fhir/ValueSet/referencerange-meaning,4.0.1,draft,"2.16.840.1.113883.4.642.3.397",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","StructureDefinition/VaccineObservationFhir","THO"
http://hl7.org/fhir/ValueSet/request-priority,4.0.1,draft,"2.16.840.1.113883.4.642.3.115",RequestPriority,Request priority,"The clinical priority of a diagnostic order.","StructureDefinition/MedicationRequestProfile","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/route-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.98",SNOMEDCTRouteCodes,SNOMED CT Route Codes,"This value set includes all Route codes from SNOMED CT - provided as an exemplar.","StructureDefinition/ReactionProfile,StructureDefinition/MedicationAdministrationProfile","SCT"
http://terminology.hl7.org/ValueSet/v3-ActPharmacySupplyType,3.0.0,active,"2.16.840.1.113883.1.11.16208",ActPharmacySupplyType,ActPharmacySupplyType,"Identifies types of dispensing events","StructureDefinition/MedicationDispenseProfile","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActSubstanceAdminSubstitutionCode,3.0.0,active,"2.16.840.1.113883.1.11.16621",ActSubstanceAdminSubstitutionCode,ActSubstanceAdminSubstitutionCode,"***No description***","StructureDefinition/MedicationRequestProfile,StructureDefinition/MedicationDispenseProfile","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-SubstanceAdminSubstitutionReason,3.0.0,active,"2.16.840.1.113883.1.11.19377",SubstanceAdminSubstitutionReason,SubstanceAdminSubstitutionReason,"***No description***","StructureDefinition/MedicationRequestProfile,StructureDefinition/MedicationDispenseProfile","THO (V3)"
